Distance,Dups,ComplementaryDups,NoncomplementaryDups
17761,3,0,3
17770,1,0,1
17773,1,0,1
17774,3,0,3
17775,1,0,1
17776,2,1,1
17778,1,1,0
17781,1,0,1
17782,1,0,1
17792,2,0,2
17795,1,0,1
17797,1,0,1
17807,1,0,1
17812,1,0,1
17813,1,0,1
17825,1,0,1
17828,1,0,1
17829,1,0,1
17833,1,1,0
17837,1,0,1
17841,1,0,1
17849,1,0,1
17850,1,1,0
17852,1,0,1
17862,1,1,0
17866,1,0,1
17868,1,0,1
17874,1,0,1
17881,1,1,0
17882,1,0,1
17891,1,0,1
17893,1,0,1
17894,1,1,0
17900,1,1,0
17905,1,1,0
17907,1,0,1
17910,1,0,1
17912,1,1,0
17913,1,0,1
17918,1,1,0
17925,2,0,2
17928,1,1,0
17932,1,1,0
17942,1,1,0
17968,1,1,0
17970,1,1,0
17972,1,0,1
17976,1,0,1
17978,1,0,1
17988,1,0,1
17993,1,0,1
17996,2,0,2
18000,1,1,0
18002,1,0,1
18009,3,2,1
18011,1,0,1
18012,1,1,0
18013,2,1,1
18018,2,0,2
18023,2,0,2
18028,1,0,1
18030,1,0,1
18033,1,0,1
18042,1,0,1
18043,1,0,1
18053,1,1,0
18054,1,0,1
18061,1,1,0
18064,1,0,1
18069,1,0,1
18075,1,0,1
18079,1,0,1
18083,1,0,1
18090,1,0,1
18091,1,0,1
18096,1,0,1
18110,2,2,0
18113,1,0,1
18127,1,1,0
18139,1,1,0
18147,1,0,1
18155,1,1,0
18159,1,1,0
18160,1,0,1
18168,1,0,1
18169,1,1,0
18174,1,1,0
18181,1,0,1
18184,1,0,1
18185,1,0,1
18187,1,1,0
18194,1,0,1
18200,1,1,0
18201,1,0,1
18210,1,0,1
18216,1,0,1
18218,1,0,1
18219,1,0,1
18221,1,0,1
18229,2,1,1
18239,2,0,2
18240,1,0,1
18250,2,0,2
18251,3,0,3
18255,1,1,0
18258,1,0,1
18272,1,0,1
18276,1,0,1
18280,1,0,1
18281,1,0,1
18284,2,0,2
18286,1,0,1
18294,1,0,1
18299,1,0,1
18302,1,0,1
18305,1,0,1
18311,1,0,1
18314,1,1,0
18316,1,0,1
18317,1,0,1
18320,1,0,1
18335,1,0,1
18350,1,0,1
18351,1,1,0
18360,1,0,1
18361,2,0,2
18366,2,0,2
18379,1,0,1
18384,1,0,1
18385,1,0,1
18390,1,0,1
18395,2,1,1
18398,1,0,1
18407,1,1,0
18410,1,0,1
18421,1,1,0
18427,1,0,1
18432,1,0,1
18436,1,0,1
18437,1,0,1
18438,1,1,0
18443,1,1,0
18450,2,0,2
18452,1,1,0
18463,2,0,2
18464,1,0,1
18466,1,0,1
18467,1,0,1
18471,1,0,1
18474,1,0,1
18476,1,0,1
18477,1,0,1
18481,2,0,2
18484,1,0,1
18490,1,0,1
18491,1,0,1
18492,1,0,1
18495,1,0,1
18498,1,0,1
18500,1,0,1
18520,1,1,0
18541,1,0,1
18542,1,0,1
18547,1,0,1
18549,1,1,0
18552,1,1,0
18555,1,1,0
18557,1,0,1
18562,1,1,0
18563,1,1,0
18564,2,2,0
18565,1,1,0
18566,1,1,0
18573,1,1,0
18574,1,0,1
18576,1,0,1
18577,1,1,0
18580,1,0,1
18585,1,0,1
18590,1,1,0
18592,1,0,1
18599,1,0,1
18600,1,1,0
18602,1,0,1
18603,1,0,1
18616,1,1,0
18623,1,0,1
18630,1,0,1
18631,1,1,0
18637,1,1,0
18641,1,0,1
18644,1,1,0
18646,1,1,0
18658,1,0,1
18661,1,0,1
18664,1,1,0
18669,1,0,1
18672,2,0,2
18675,1,1,0
18680,1,0,1
18692,1,0,1
18693,1,1,0
18698,1,0,1
18699,1,0,1
18706,1,0,1
18708,1,0,1
18710,1,1,0
18715,1,1,0
18716,1,0,1
18719,1,0,1
18733,1,0,1
18736,1,0,1
18743,1,0,1
18748,1,0,1
18749,1,1,0
18753,1,0,1
18754,2,1,1
18755,1,0,1
18756,1,1,0
18759,1,0,1
18768,1,0,1
18770,2,2,0
18800,1,0,1
18802,1,0,1
18803,1,0,1
18807,1,0,1
18816,1,0,1
18819,1,0,1
18824,1,1,0
18829,2,0,2
18833,1,0,1
18841,1,0,1
18847,1,0,1
18848,1,0,1
18856,1,0,1
18858,1,0,1
18859,1,0,1
18872,1,1,0
18877,1,0,1
18880,1,0,1
18889,1,0,1
18892,1,0,1
18893,1,0,1
18898,1,0,1
18900,2,1,1
18906,1,0,1
18908,1,0,1
18910,1,0,1
18919,1,1,0
18923,1,0,1
18925,1,0,1
18939,1,0,1
18941,1,0,1
18945,1,0,1
18953,1,1,0
18956,1,0,1
18958,1,0,1
18962,1,0,1
18966,1,0,1
18967,1,1,0
18970,1,0,1
18973,1,1,0
18987,1,1,0
18995,1,1,0
19002,1,0,1
19007,1,1,0
19010,1,1,0
19021,1,1,0
19024,1,0,1
19025,1,0,1
19027,1,0,1
19031,1,0,1
19049,1,0,1
19057,1,0,1
19072,1,0,1
19073,1,0,1
19095,1,1,0
19108,1,1,0
19122,1,0,1
19130,1,0,1
19135,1,0,1
19137,1,0,1
19146,1,0,1
19155,1,0,1
19163,1,0,1
19173,1,0,1
19174,1,0,1
19176,1,0,1
19179,1,0,1
19189,1,0,1
19193,1,0,1
19195,1,0,1
19197,1,0,1
19202,1,1,0
19210,1,0,1
19213,1,0,1
19228,1,0,1
19229,1,0,1
19246,1,0,1
19260,1,0,1
19264,1,0,1
19270,1,0,1
19274,1,1,0
19275,1,0,1
19276,1,0,1
19278,1,1,0
19281,1,0,1
19284,1,1,0
19285,2,1,1
19290,1,0,1
19293,1,1,0
19296,1,0,1
19349,1,0,1
19351,1,1,0
19352,1,0,1
19358,1,0,1
19371,1,0,1
19372,1,1,0
19388,1,1,0
19392,1,0,1
19405,1,0,1
19423,1,0,1
19424,1,0,1
19428,1,0,1
19441,1,0,1
19449,1,0,1
19453,1,1,0
19459,1,0,1
19476,1,0,1
19479,1,0,1
19481,1,0,1
19483,2,0,2
19485,1,0,1
19499,1,0,1
19503,1,0,1
19507,1,0,1
19529,1,0,1
19536,1,0,1
19547,1,0,1
19557,1,0,1
19563,1,1,0
19582,1,0,1
19593,1,1,0
19598,1,1,0
19610,2,1,1
19611,1,0,1
19613,1,0,1
19615,2,0,2
19616,1,1,0
19624,1,0,1
19628,1,0,1
19632,1,1,0
19647,1,1,0
19663,2,0,2
19670,1,0,1
19672,1,1,0
19674,1,1,0
19679,1,0,1
19681,1,1,0
19694,1,0,1
19713,1,1,0
19725,1,0,1
19756,1,0,1
19790,1,0,1
19803,2,0,2
19810,1,1,0
19818,1,0,1
19826,1,0,1
19834,1,0,1
19840,1,0,1
19843,1,1,0
19862,1,1,0
19865,1,1,0
19869,1,0,1
19879,1,1,0
19881,2,0,2
19887,1,0,1
19892,1,0,1
19894,1,1,0
19899,1,0,1
19908,1,1,0
19912,1,0,1
19915,1,0,1
19916,1,0,1
19920,1,1,0
19926,1,1,0
19933,1,0,1
19941,1,1,0
19942,1,0,1
19959,1,1,0
19960,2,2,0
19970,1,1,0
19972,1,1,0
19976,2,2,0
19977,1,0,1
19980,1,0,1
19986,1,0,1
19988,1,1,0
19997,1,0,1
20003,2,0,2
20004,1,0,1
20005,1,1,0
20014,1,0,1
20018,1,0,1
20019,2,0,2
20020,2,0,2
20027,1,0,1
20030,2,0,2
20032,1,0,1
20035,1,0,1
20036,1,0,1
20043,1,0,1
20044,1,0,1
20046,1,0,1
20047,1,0,1
20048,1,0,1
20049,1,1,0
20060,2,0,2
20062,1,0,1
20066,1,0,1
20076,1,1,0
20086,1,1,0
20087,1,0,1
20091,1,0,1
20099,1,0,1
20101,1,0,1
20105,1,0,1
20114,1,0,1
20125,1,0,1
20132,1,0,1
20149,2,1,1
20153,1,1,0
20166,1,1,0
20186,1,1,0
20187,1,0,1
20192,1,1,0
20205,1,0,1
20217,1,0,1
20221,1,0,1
20228,1,0,1
20229,1,0,1
20231,1,0,1
20236,1,0,1
20240,1,0,1
20245,1,0,1
20246,1,0,1
20249,1,0,1
20252,1,0,1
20254,1,0,1
20256,1,0,1
20264,1,0,1
20272,1,0,1
20274,1,1,0
20286,2,0,2
20287,1,0,1
20289,1,0,1
20290,1,0,1
20292,3,2,1
20299,1,0,1
20303,1,0,1
20311,1,1,0
20313,1,0,1
20319,1,0,1
20323,1,0,1
20324,1,0,1
20325,1,0,1
20329,1,1,0
20330,1,0,1
20334,1,0,1
20339,1,0,1
20340,1,1,0
20341,1,0,1
20345,1,0,1
20347,1,0,1
20349,1,0,1
20352,1,1,0
20375,1,0,1
20382,1,1,0
20431,1,0,1
20438,1,0,1
20451,1,0,1
20454,1,0,1
20456,1,0,1
20470,1,1,0
20472,1,1,0
20473,1,0,1
20479,2,2,0
20488,1,1,0
20500,1,0,1
20529,1,0,1
20533,1,1,0
20543,1,0,1
20544,1,0,1
20554,1,0,1
20559,1,0,1
20560,1,1,0
20565,1,1,0
20567,1,1,0
20577,1,0,1
20578,1,1,0
20582,1,0,1
20584,1,0,1
20597,1,0,1
20598,1,0,1
20600,2,1,1
20602,1,1,0
20605,1,1,0
20607,2,1,1
20611,1,0,1
20616,1,1,0
20617,1,0,1
20622,2,0,2
20629,2,0,2
20633,1,1,0
20637,1,1,0
20640,1,1,0
20644,1,0,1
20648,1,0,1
20660,1,1,0
20662,2,1,1
20672,1,1,0
20673,1,1,0
20683,1,0,1
20687,1,1,0
20692,1,1,0
20696,1,1,0
20704,1,1,0
20708,1,1,0
20714,1,1,0
20716,1,1,0
20725,1,1,0
20732,1,1,0
20734,1,0,1
20741,1,0,1
20744,1,1,0
20746,1,1,0
20748,1,1,0
20751,1,1,0
20761,1,0,1
20764,1,1,0
20765,1,1,0
20778,1,0,1
20795,1,0,1
20800,1,0,1
20812,1,0,1
20816,1,0,1
20818,1,1,0
20829,1,1,0
20831,2,0,2
20832,1,0,1
20833,1,0,1
20836,1,1,0
20837,1,0,1
20840,1,0,1
20847,1,1,0
20848,5,1,4
20849,1,0,1
20854,2,2,0
20866,2,2,0
20871,1,1,0
20883,1,1,0
20893,1,0,1
20902,1,0,1
20903,1,1,0
20918,1,0,1
20923,1,1,0
20925,1,0,1
20928,1,0,1
20930,1,0,1
20933,1,0,1
20936,1,0,1
20945,1,0,1
20959,1,0,1
20970,2,2,0
20996,1,1,0
21001,2,1,1
21013,1,1,0
21015,1,0,1
21017,1,0,1
21022,1,0,1
21033,1,0,1
21040,1,0,1
21057,1,0,1
21067,1,0,1
21080,1,1,0
21083,1,0,1
21089,1,0,1
21098,1,0,1
21102,1,0,1
21106,1,0,1
21125,1,0,1
21131,1,1,0
21135,1,1,0
21145,1,1,0
21147,1,0,1
21153,1,0,1
21155,1,0,1
21165,1,0,1
21170,1,0,1
21174,1,1,0
21183,1,0,1
21187,1,0,1
21194,1,0,1
21198,1,0,1
21206,1,0,1
21222,1,1,0
21224,1,1,0
21228,1,0,1
21237,1,1,0
21245,2,2,0
21261,1,0,1
21266,1,0,1
21273,1,0,1
21298,1,0,1
21299,1,0,1
21301,1,0,1
21306,1,1,0
21308,1,1,0
21318,1,0,1
21328,1,1,0
21347,1,0,1
21348,1,0,1
21358,1,1,0
21363,1,1,0
21365,1,0,1
21369,1,1,0
21372,1,1,0
21384,1,1,0
21398,1,1,0
21405,1,0,1
21411,1,1,0
21415,1,1,0
21416,1,0,1
21425,1,0,1
21437,2,1,1
21439,1,0,1
21440,1,1,0
21456,1,0,1
21463,1,0,1
21464,1,0,1
21469,1,0,1
21476,1,0,1
21481,1,0,1
21507,2,0,2
21508,1,0,1
21522,1,0,1
21525,2,1,1
21534,1,0,1
21543,1,1,0
21552,1,0,1
21560,1,1,0
21570,1,0,1
21571,1,1,0
21578,1,1,0
21589,1,0,1
21624,1,1,0
21628,1,0,1
21635,1,1,0
21639,1,0,1
21666,1,1,0
21667,2,2,0
21672,1,0,1
21688,1,0,1
21694,1,0,1
21715,1,0,1
21720,1,1,0
21738,1,1,0
21741,1,1,0
21747,1,0,1
21752,1,1,0
21765,2,2,0
21774,1,0,1
21788,1,0,1
21795,1,0,1
21798,1,0,1
21803,1,0,1
21805,1,0,1
21812,1,0,1
21821,1,0,1
21832,1,1,0
21845,1,1,0
21856,1,0,1
21858,1,0,1
21869,1,1,0
21873,1,0,1
21874,1,0,1
21879,1,0,1
21894,1,0,1
21904,1,0,1
21906,1,0,1
21909,2,1,1
21924,1,0,1
21935,1,1,0
21944,1,1,0
21948,1,1,0
21950,1,0,1
21952,1,1,0
21967,1,1,0
21970,1,1,0
21973,1,0,1
21975,1,1,0
21976,1,0,1
21989,1,0,1
21994,1,0,1
21998,1,0,1
22005,1,1,0
22022,2,2,0
22029,1,0,1
22034,1,1,0
22036,1,1,0
22045,1,0,1
22048,1,1,0
22049,1,1,0
22050,1,1,0
22052,1,1,0
22061,1,1,0
22062,1,0,1
22063,1,1,0
22064,1,0,1
22065,2,2,0
22066,1,1,0
22071,1,0,1
22072,1,0,1
22073,1,0,1
22074,1,1,0
22077,1,0,1
22080,1,1,0
22082,1,1,0
22085,1,0,1
22088,1,0,1
22090,1,0,1
22094,2,1,1
22095,1,0,1
22097,2,1,1
22099,1,0,1
22101,2,1,1
22106,1,1,0
22123,1,0,1
22124,1,1,0
22135,1,1,0
22139,1,0,1
22159,1,0,1
22170,1,0,1
22178,1,0,1
22189,1,1,0
22197,1,1,0
22210,1,1,0
22217,1,0,1
22219,1,0,1
22222,1,0,1
22228,1,1,0
22230,1,1,0
22231,1,1,0
22234,1,0,1
22247,1,1,0
22255,1,0,1
22266,1,0,1
22275,1,1,0
22280,1,0,1
22284,1,0,1
22285,1,0,1
22294,1,0,1
22320,1,1,0
22332,1,1,0
22339,1,0,1
22342,1,0,1
22350,1,0,1
22359,1,1,0
22360,1,0,1
22365,1,1,0
22367,1,0,1
22377,1,0,1
22378,1,1,0
22384,1,1,0
22385,1,1,0
22386,1,0,1
22387,1,0,1
22389,1,0,1
22430,1,0,1
22432,1,1,0
22443,2,1,1
22448,1,1,0
22456,1,1,0
22460,1,0,1
22462,1,0,1
22465,1,0,1
22474,1,1,0
22477,1,0,1
22488,1,1,0
22492,1,1,0
22505,1,1,0
22510,1,1,0
22516,1,1,0
22525,1,0,1
22529,1,0,1
22531,1,0,1
22540,1,0,1
22547,1,0,1
22564,1,0,1
22565,1,0,1
22569,1,0,1
22570,1,1,0
22584,1,0,1
22585,1,0,1
22598,1,0,1
22600,1,0,1
22601,1,0,1
22610,1,0,1
22611,1,1,0
22615,1,0,1
22628,1,0,1
22632,1,1,0
22633,1,0,1
22638,2,0,2
22647,1,1,0
22653,1,0,1
22671,1,0,1
22685,2,0,2
22686,2,1,1
22687,1,0,1
22691,1,1,0
22692,1,0,1
22722,1,1,0
22731,1,0,1
22738,1,1,0
22744,1,0,1
22761,1,1,0
22784,1,1,0
22798,1,1,0
22811,1,0,1
22815,1,0,1
22834,1,0,1
22849,1,0,1
22858,1,1,0
22861,1,1,0
22874,1,1,0
22893,1,1,0
22901,1,0,1
22908,1,0,1
22928,3,1,2
22929,1,0,1
22931,1,1,0
22934,1,0,1
22944,1,0,1
22948,1,1,0
22962,1,0,1
22975,1,1,0
22987,1,1,0
22990,1,1,0
22991,1,1,0
22999,1,0,1
23004,1,1,0
23007,2,2,0
23030,1,1,0
23047,1,1,0
23049,1,1,0
23056,2,1,1
23060,1,0,1
23062,1,1,0
23064,1,1,0
23070,1,1,0
23073,4,0,4
23082,1,1,0
23089,2,0,2
23098,1,1,0
23125,1,1,0
23135,1,1,0
23138,1,0,1
23139,1,1,0
23150,1,0,1
23198,1,0,1
23201,1,0,1
23211,1,0,1
23240,1,0,1
23247,2,2,0
23252,1,1,0
23273,1,1,0
23276,1,1,0
23290,1,1,0
23292,2,2,0
23296,1,0,1
23297,1,0,1
23303,1,0,1
23305,1,0,1
23310,2,2,0
23320,1,0,1
23321,1,0,1
23328,1,1,0
23334,1,0,1
23336,2,0,2
23340,1,0,1
23345,1,1,0
23357,1,0,1
23361,1,1,0
23367,1,0,1
23375,1,1,0
23408,1,0,1
23416,1,1,0
23432,1,1,0
23470,1,1,0
23478,1,1,0
23481,1,1,0
23482,1,1,0
23483,1,0,1
23484,1,1,0
23496,1,1,0
23497,1,1,0
23498,1,0,1
23514,1,0,1
23539,1,0,1
23545,1,1,0
23559,1,1,0
23561,1,0,1
23576,1,1,0
23584,2,2,0
23605,1,0,1
23625,1,1,0
23729,1,1,0
23750,1,1,0
23755,1,1,0
23772,1,1,0
23785,1,0,1
23795,1,0,1
23798,1,0,1
23804,1,1,0
23809,1,0,1
23815,1,1,0
23819,1,1,0
23820,1,1,0
23821,1,0,1
23824,1,1,0
23825,1,1,0
23829,1,0,1
23832,1,0,1
23836,1,1,0
23837,2,1,1
23850,1,1,0
23857,1,1,0
23860,1,1,0
23868,1,1,0
23869,2,0,2
23879,1,0,1
23887,1,0,1
23888,1,0,1
23897,1,0,1
23901,1,0,1
23911,1,1,0
23921,1,1,0
23926,1,0,1
23933,1,0,1
23934,1,1,0
23943,1,0,1
23952,1,1,0
23958,3,0,3
23961,1,1,0
23963,1,0,1
23974,2,0,2
23979,1,1,0
24005,1,0,1
24006,1,0,1
24014,1,1,0
24019,1,1,0
24021,1,0,1
24028,1,1,0
24035,1,1,0
24039,1,0,1
24050,1,1,0
24057,1,1,0
24066,1,0,1
24075,1,1,0
24080,1,0,1
24092,1,1,0
24100,1,0,1
24105,1,0,1
24115,1,0,1
24127,2,1,1
24130,1,0,1
24131,1,1,0
24135,2,2,0
24147,1,1,0
24149,1,1,0
24152,1,1,0
24160,2,2,0
24175,1,1,0
24176,2,1,1
24177,1,0,1
24191,1,0,1
24201,1,1,0
24221,1,0,1
24235,1,1,0
24285,1,1,0
24312,1,1,0
24317,1,1,0
24323,2,0,2
24331,1,1,0
24344,1,1,0
24350,2,2,0
24359,1,1,0
24360,1,1,0
24368,1,1,0
24376,1,0,1
24387,1,0,1
24407,1,1,0
24409,1,1,0
24443,1,1,0
24460,1,1,0
24466,2,0,2
24474,1,1,0
24478,2,2,0
24479,1,1,0
24482,1,1,0
24485,1,1,0
24488,1,0,1
24493,1,1,0
24496,1,1,0
24521,1,1,0
24537,1,1,0
24538,2,2,0
24553,1,1,0
24556,1,0,1
24557,1,0,1
24567,2,2,0
24570,1,0,1
24579,1,0,1
24600,1,1,0
24607,1,0,1
24610,1,0,1
24611,1,1,0
24712,1,1,0
24751,1,0,1
24753,1,1,0
24757,1,1,0
24770,1,0,1
24792,1,0,1
24795,1,1,0
24799,1,0,1
24820,1,1,0
24835,1,1,0
24840,1,0,1
24852,1,0,1
24858,1,1,0
24867,1,1,0
24886,1,0,1
24918,1,1,0
24947,1,1,0
24948,1,1,0
24952,1,1,0
24963,1,1,0
24964,1,0,1
24965,1,1,0
24967,1,1,0
24981,1,0,1
24985,1,0,1
25028,1,0,1
25037,1,0,1
25046,1,0,1
25051,1,1,0
25072,1,1,0
25091,1,1,0
25094,1,1,0
25104,1,1,0
25110,1,1,0
25118,1,1,0
25119,2,2,0
25121,1,1,0
25132,1,0,1
25134,1,1,0
25135,1,1,0
25137,1,1,0
25141,1,1,0
25146,1,1,0
25147,1,0,1
25155,1,1,0
25165,2,2,0
25169,1,1,0
25173,1,1,0
25176,1,1,0
25193,1,0,1
25196,1,0,1
25204,2,2,0
25220,1,1,0
25266,1,0,1
25298,1,1,0
25340,1,0,1
25363,1,0,1
25373,1,1,0
25375,1,0,1
25385,1,1,0
25387,1,1,0
25391,1,0,1
25392,1,1,0
25393,1,1,0
25401,1,1,0
25404,1,1,0
25411,1,1,0
25418,1,1,0
25423,1,1,0
25454,1,0,1
25455,1,1,0
25469,1,0,1
25474,1,1,0
25498,1,1,0
25506,1,0,1
25508,1,0,1
25510,1,0,1
25511,1,0,1
25517,1,1,0
25520,1,1,0
25521,1,1,0
25524,1,1,0
25528,1,0,1
25533,1,1,0
25559,1,1,0
25563,2,2,0
25612,1,1,0
25623,2,1,1
25624,1,1,0
25637,1,0,1
25669,1,1,0
25673,1,1,0
25729,1,1,0
25742,1,0,1
25743,1,1,0
25747,1,1,0
25758,1,1,0
25759,1,0,1
25775,1,0,1
25780,1,0,1
25788,1,0,1
25792,1,0,1
25820,1,1,0
25821,3,3,0
25862,1,1,0
25881,1,1,0
25888,1,1,0
25904,2,2,0
25919,1,1,0
25920,1,1,0
25922,1,0,1
25936,1,0,1
25946,1,1,0
25954,1,1,0
25984,1,0,1
26009,1,1,0
26027,1,0,1
26040,2,1,1
26043,1,0,1
26056,1,0,1
26060,1,1,0
26088,1,0,1
26120,1,1,0
26122,2,1,1
26169,1,1,0
26179,1,1,0
26195,1,1,0
26199,1,1,0
26206,1,0,1
26215,1,1,0
26234,1,1,0
26242,1,1,0
26244,1,1,0
26246,1,1,0
26251,1,1,0
26253,1,1,0
26259,1,1,0
26260,1,1,0
26261,1,1,0
26267,1,1,0
26270,1,1,0
26276,1,1,0
26293,1,1,0
26304,1,0,1
26311,1,1,0
26340,1,1,0
26383,1,1,0
26483,1,1,0
26493,1,1,0
26543,1,1,0
26548,1,1,0
26555,1,0,1
26560,1,0,1
26563,1,0,1
26566,1,0,1
26573,1,0,1
26575,1,0,1
26578,1,0,1
26581,1,0,1
26583,1,0,1
26592,1,0,1
26595,1,0,1
26609,1,0,1
26616,1,1,0
26622,1,1,0
26625,1,1,0
26633,1,1,0
26634,1,1,0
26645,1,1,0
26647,1,1,0
26663,1,1,0
26668,1,1,0
26672,1,1,0
26673,1,1,0
26705,1,1,0
26726,1,1,0
26727,1,0,1
26730,1,1,0
26738,1,1,0
26747,1,1,0
26750,1,1,0
26888,1,1,0
26896,1,1,0
26901,1,1,0
26921,1,0,1
26938,1,0,1
26939,1,1,0
26944,1,0,1
26963,1,0,1
26966,1,0,1
26974,1,1,0
26990,1,1,0
27005,1,1,0
27006,1,1,0
27015,1,1,0
27018,1,1,0
27032,1,1,0
27042,1,1,0
27046,1,0,1
27079,1,0,1
27119,1,1,0
27208,1,1,0
27224,1,1,0
27225,1,1,0
27240,1,0,1
27287,1,0,1
27293,1,1,0
27320,1,0,1
27374,1,1,0
27396,1,1,0
27401,1,1,0
27411,1,1,0
27412,1,0,1
27426,1,0,1
27433,1,1,0
27463,1,1,0
27482,1,0,1
27492,1,1,0
27518,1,1,0
27532,1,1,0
27539,1,1,0
27542,1,1,0
27549,1,1,0
27560,1,1,0
27561,1,1,0
27574,1,1,0
27610,1,1,0
27628,1,1,0
27634,1,0,1
27644,1,0,1
27646,1,1,0
27696,1,0,1
27697,1,1,0
27701,1,1,0
27711,1,1,0
27714,1,0,1
27735,1,0,1
27747,1,0,1
27753,1,1,0
27767,1,1,0
27770,1,1,0
27791,1,1,0
27807,1,1,0
27838,1,1,0
27865,1,0,1
27866,1,0,1
27875,1,1,0
27882,1,0,1
27890,1,1,0
27903,1,1,0
27913,1,0,1
28014,2,2,0
28023,1,1,0
28032,1,0,1
28042,1,1,0
28052,1,1,0
28060,1,1,0
28088,1,1,0
28099,1,1,0
28110,1,1,0
28148,1,1,0
28163,1,1,0
28167,1,1,0
28220,1,1,0
28262,1,1,0
28296,1,1,0
28307,1,0,1
28310,1,1,0
28325,1,0,1
28445,1,1,0
28459,1,1,0
28476,1,1,0
28496,1,1,0
28524,1,1,0
28549,1,1,0
28552,1,1,0
28555,1,1,0
28559,1,1,0
28564,1,1,0
28570,1,1,0
28574,1,1,0
28604,1,1,0
28613,1,1,0
28646,1,0,1
28660,1,1,0
28675,1,1,0
28677,1,1,0
28692,1,1,0
28746,1,1,0
28773,1,0,1
28777,1,1,0
28778,1,0,1
28780,1,1,0
28782,1,0,1
28790,2,2,0
28792,1,1,0
28813,1,0,1
28888,1,1,0
28896,1,1,0
28897,1,1,0
28905,1,1,0
28910,1,1,0
28985,2,2,0
28992,1,1,0
28997,1,1,0
29005,1,1,0
29042,1,1,0
29066,1,1,0
29081,1,1,0
29090,1,1,0
29096,1,1,0
29154,1,1,0
29166,1,1,0
29184,1,1,0
29236,1,1,0
29316,1,1,0
29349,1,1,0
29420,1,1,0
29432,1,1,0
29436,1,1,0
29438,1,1,0
29505,1,1,0
29511,1,1,0
29515,1,1,0
29598,1,1,0
29605,1,1,0
29637,1,1,0
29638,1,1,0
29653,1,1,0
29654,1,1,0
29700,1,1,0
29732,1,1,0
29737,1,1,0
29749,1,0,1
29754,1,1,0
29768,1,1,0
29771,1,1,0
29780,1,1,0
29786,1,1,0
29787,1,1,0
29818,1,1,0
29823,1,1,0
29836,1,1,0
29858,1,1,0
29870,1,1,0
29874,1,1,0
29891,1,1,0
29914,1,1,0
29926,2,2,0
29932,1,1,0
29938,2,2,0
29944,1,1,0
29948,1,1,0
29950,1,1,0
30057,1,1,0
30103,1,1,0
30122,1,1,0
30139,1,1,0
30222,1,1,0
30253,1,1,0
30264,1,1,0
30273,1,1,0
30281,1,1,0
30282,1,1,0
30317,1,1,0
30339,1,1,0
30353,1,1,0
30358,1,1,0
30398,1,1,0
30416,1,1,0
30452,1,1,0
30466,1,1,0
30474,1,1,0
30478,1,1,0
30484,1,1,0
30488,1,1,0
30489,1,1,0
30499,1,1,0
30504,2,2,0
30512,1,1,0
30545,1,1,0
30548,1,1,0
30557,1,1,0
30588,1,1,0
30640,1,1,0
30651,2,2,0
30652,1,1,0
30662,1,1,0
30703,1,1,0
30719,1,1,0
30721,1,1,0
30724,1,1,0
30746,1,1,0
30769,1,1,0
30821,1,1,0
30822,1,1,0
30829,1,1,0
30834,1,1,0
30845,1,1,0
30858,1,1,0
30885,1,1,0
30892,1,1,0
30903,3,3,0
30905,1,1,0
30917,1,1,0
30921,1,1,0
31010,1,1,0
31067,1,1,0
31194,1,1,0
31202,1,1,0
31212,1,1,0
31225,1,1,0
31263,1,1,0
31275,1,1,0
31373,1,1,0
31405,1,1,0
31418,1,1,0
31433,1,1,0
31495,1,1,0
31512,1,1,0
31542,1,1,0
31613,1,1,0
31637,1,1,0
31746,1,1,0
31816,1,1,0
31832,1,1,0
31833,1,1,0
31847,1,1,0
31856,1,1,0
31870,1,1,0
31873,1,1,0
31932,1,1,0
32183,1,1,0
32263,1,1,0
32270,1,1,0
32278,1,1,0
32280,1,1,0
32317,1,1,0
32320,1,1,0
32331,1,1,0
32337,1,1,0
32342,1,1,0
32355,1,1,0
32385,1,1,0
32388,1,1,0
32400,1,1,0
32403,2,2,0
32418,1,1,0
32432,1,1,0
32445,1,1,0
32447,2,2,0
32448,1,1,0
32460,1,1,0
32462,1,1,0
32464,1,1,0
32469,1,1,0
32479,1,1,0
32506,1,1,0
32661,1,1,0
32689,1,1,0
32700,1,1,0
32709,1,1,0
32884,1,1,0
32917,1,1,0
32919,1,1,0
32932,1,1,0
33013,1,1,0
33082,1,1,0
33098,1,1,0
33154,1,1,0
33269,1,1,0
33329,1,1,0
33335,1,1,0
33393,1,1,0
33409,1,1,0
33438,1,1,0
33455,1,1,0
33519,1,1,0
33534,1,1,0
33542,1,1,0
33629,1,1,0
33750,1,1,0
33783,2,2,0
33798,2,2,0
33799,1,1,0
33814,1,1,0
33835,1,1,0
33837,1,1,0
34009,1,1,0
34024,1,1,0
34063,1,1,0
34134,1,1,0
34185,1,1,0
34213,1,1,0
34246,1,1,0
34322,1,1,0
34550,1,1,0
34586,1,1,0
34612,1,1,0
34620,1,1,0
34627,1,1,0
34630,1,1,0
34638,1,1,0
34639,1,1,0
34645,1,1,0
34646,1,1,0
34654,1,1,0
34676,2,2,0
34695,1,1,0
34712,1,1,0
34713,1,1,0
34776,1,1,0
34820,1,1,0
34925,1,1,0
34928,1,1,0
34941,1,1,0
34943,1,1,0
34945,1,1,0
35003,1,1,0
35090,1,1,0
35105,1,1,0
35122,1,1,0
35276,1,1,0
35300,1,1,0
