Distance,Dups,ComplementaryDups,NoncomplementaryDups
16739,1,0,1
16764,1,0,1
16766,1,0,1
16771,1,0,1
16778,1,0,1
16779,1,1,0
16782,1,0,1
16787,1,1,0
16790,1,0,1
16793,1,0,1
16797,1,0,1
16799,1,0,1
16800,1,0,1
16804,2,0,2
16806,1,1,0
16808,1,0,1
16813,1,0,1
16814,1,0,1
16815,1,0,1
16816,1,0,1
16819,1,1,0
16821,1,1,0
16822,1,0,1
16825,1,1,0
16827,1,0,1
16830,1,0,1
16832,2,0,2
16834,1,0,1
16837,1,0,1
16839,1,1,0
16842,1,0,1
16843,2,1,1
16846,1,1,0
16847,1,0,1
16849,1,0,1
16851,1,0,1
16857,1,1,0
16861,1,1,0
16862,1,0,1
16863,1,0,1
16882,1,1,0
16888,1,0,1
16891,2,1,1
16909,1,1,0
16911,1,1,0
16915,1,0,1
16930,1,0,1
16932,1,0,1
16939,1,0,1
16941,2,1,1
16942,1,0,1
16946,1,0,1
16964,1,0,1
16966,1,0,1
16970,1,0,1
16978,2,1,1
16984,1,0,1
16989,1,0,1
16990,1,1,0
16991,1,0,1
16996,1,0,1
16997,1,0,1
16998,1,1,0
17000,1,0,1
17001,1,0,1
17007,1,0,1
17008,1,1,0
17014,2,1,1
17023,2,0,2
17024,1,0,1
17030,1,0,1
17031,1,1,0
17032,2,0,2
17035,1,0,1
17041,2,0,2
17042,1,0,1
17053,1,0,1
17058,1,0,1
17061,1,0,1
17065,1,1,0
17067,1,0,1
17072,1,0,1
17079,1,0,1
17080,2,0,2
17081,1,1,0
17086,1,0,1
17090,1,1,0
17096,1,0,1
17101,2,1,1
17105,1,0,1
17113,2,0,2
17117,1,0,1
17123,1,0,1
17126,1,0,1
17128,1,0,1
17131,1,1,0
17137,1,1,0
17144,2,0,2
17145,1,0,1
17150,1,0,1
17161,1,0,1
17163,1,1,0
17168,1,0,1
17176,1,0,1
17181,1,0,1
17183,2,0,2
17187,1,0,1
17198,1,0,1
17199,1,0,1
17201,1,1,0
17206,1,0,1
17212,1,0,1
17214,2,1,1
17215,1,0,1
17216,1,0,1
17220,1,0,1
17221,2,1,1
17224,2,0,2
17226,1,0,1
17229,1,0,1
17230,1,0,1
17231,1,1,0
17234,1,0,1
17235,1,0,1
17237,1,0,1
17238,1,0,1
17241,1,0,1
17243,2,0,2
17245,1,1,0
17248,2,1,1
17249,1,1,0
17254,1,1,0
17255,2,0,2
17257,1,1,0
17276,2,1,1
17277,1,1,0
17279,1,0,1
17288,1,1,0
17293,2,0,2
17295,1,0,1
17301,1,0,1
17310,1,0,1
17311,1,1,0
17318,1,0,1
17320,3,1,2
17322,1,0,1
17323,1,1,0
17329,1,1,0
17333,1,1,0
17334,1,0,1
17336,2,0,2
17337,1,0,1
17338,1,1,0
17339,1,0,1
17342,1,1,0
17344,1,0,1
17350,1,0,1
17351,1,0,1
17353,1,0,1
17355,2,1,1
17361,1,0,1
17363,1,0,1
17367,1,1,0
17371,1,1,0
17377,1,0,1
17378,1,0,1
17385,1,1,0
17388,1,0,1
17391,1,1,0
17392,1,0,1
17395,1,1,0
17401,1,0,1
17403,1,0,1
17404,1,0,1
17406,1,0,1
17410,1,0,1
17414,1,0,1
17421,2,0,2
17426,2,1,1
17429,1,0,1
17432,1,0,1
17437,1,1,0
17443,1,0,1
17446,1,0,1
17448,1,0,1
17453,1,0,1
17462,1,0,1
17464,1,0,1
17478,1,0,1
17481,1,1,0
17491,1,0,1
17495,1,0,1
17498,2,0,2
17501,1,0,1
17510,1,0,1
17512,1,0,1
17517,1,0,1
17518,1,1,0
17526,1,1,0
17527,1,0,1
17531,1,0,1
17541,1,0,1
17542,1,0,1
17543,1,1,0
17546,1,0,1
17548,1,0,1
17555,1,0,1
17557,1,0,1
17560,1,0,1
17561,1,0,1
17568,2,1,1
17572,1,0,1
17573,1,0,1
17574,1,1,0
17577,1,0,1
17584,1,1,0
17589,1,1,0
17593,1,1,0
17606,2,0,2
17607,1,1,0
17612,1,0,1
17618,1,0,1
17623,1,0,1
17645,1,1,0
17647,1,0,1
17651,1,1,0
17653,1,0,1
17657,1,1,0
17658,1,1,0
17667,1,1,0
17668,1,1,0
17670,1,0,1
17682,1,0,1
17683,1,0,1
17686,1,1,0
17691,1,1,0
17705,1,0,1
17706,1,0,1
17712,1,0,1
17713,1,0,1
17724,1,0,1
17725,1,0,1
17738,1,1,0
17739,1,0,1
17740,1,0,1
17743,1,0,1
17747,1,0,1
17748,1,0,1
17753,1,0,1
17754,1,0,1
17755,1,0,1
17758,1,0,1
17760,1,0,1
17763,1,0,1
17766,1,0,1
17777,1,1,0
17790,2,0,2
17793,1,0,1
17795,1,1,0
17796,1,0,1
17797,1,0,1
17800,1,1,0
17843,2,0,2
17847,1,0,1
17855,1,0,1
17859,1,0,1
17860,2,0,2
17865,1,1,0
17866,1,0,1
17867,3,1,2
17874,1,0,1
17875,2,0,2
17877,1,0,1
17879,2,0,2
17881,1,0,1
17888,1,1,0
17896,1,0,1
17914,1,0,1
17916,1,0,1
17917,1,0,1
17926,1,0,1
17929,2,0,2
17931,2,0,2
17941,1,0,1
17942,1,0,1
17944,1,0,1
17949,1,0,1
17967,1,1,0
17970,1,1,0
17978,1,0,1
17980,1,1,0
17983,1,1,0
17990,2,0,2
17991,1,0,1
17996,1,0,1
18005,2,1,1
18006,2,0,2
18009,1,0,1
18010,1,0,1
18012,1,1,0
18013,1,0,1
18015,1,0,1
18021,1,0,1
18023,1,0,1
18028,1,0,1
18036,1,1,0
18048,1,1,0
18053,1,0,1
18056,1,1,0
18057,1,0,1
18060,1,1,0
18062,1,0,1
18066,1,1,0
18068,1,0,1
18071,2,0,2
18073,1,0,1
18077,1,1,0
18080,1,0,1
18083,1,0,1
18085,1,1,0
18093,1,1,0
18094,1,1,0
18099,1,0,1
18106,1,1,0
18109,1,0,1
18111,1,0,1
18118,1,0,1
18121,1,0,1
18130,1,1,0
18134,1,1,0
18136,1,0,1
18137,1,0,1
18138,1,0,1
18142,2,2,0
18146,1,1,0
18148,3,1,2
18160,3,2,1
18165,1,0,1
18174,1,0,1
18180,1,0,1
18181,1,0,1
18192,1,0,1
18193,1,1,0
18196,1,1,0
18200,1,0,1
18202,1,0,1
18204,1,0,1
18205,1,1,0
18210,1,0,1
18215,1,1,0
18216,1,0,1
18217,1,0,1
18221,1,0,1
18226,1,0,1
18233,1,0,1
18236,1,0,1
18237,1,0,1
18252,1,0,1
18255,1,0,1
18270,1,0,1
18271,1,0,1
18282,2,0,2
18291,1,1,0
18298,1,0,1
18341,1,0,1
18350,3,1,2
18352,1,0,1
18355,1,0,1
18360,2,1,1
18362,1,0,1
18363,1,1,0
18368,1,0,1
18369,1,0,1
18371,1,0,1
18373,1,0,1
18375,1,1,0
18377,1,0,1
18379,1,0,1
18383,1,0,1
18400,1,0,1
18409,1,1,0
18410,1,0,1
18417,1,0,1
18419,1,0,1
18422,1,1,0
18423,2,0,2
18425,1,0,1
18426,1,0,1
18428,1,0,1
18441,1,0,1
18453,2,1,1
18457,1,0,1
18468,1,1,0
18479,1,0,1
18483,1,0,1
18484,1,1,0
18491,2,0,2
18492,1,0,1
18511,1,0,1
18518,1,1,0
18521,1,1,0
18526,1,0,1
18533,1,1,0
18537,1,0,1
18538,2,1,1
18540,1,0,1
18542,1,0,1
18545,1,0,1
18547,1,1,0
18558,1,1,0
18561,1,1,0
18562,1,1,0
18563,1,0,1
18564,1,1,0
18566,1,1,0
18567,1,0,1
18573,1,0,1
18574,1,1,0
18575,1,0,1
18576,1,1,0
18579,2,1,1
18580,2,2,0
18584,1,1,0
18585,1,0,1
18586,1,0,1
18589,1,0,1
18594,1,1,0
18600,1,0,1
18604,1,0,1
18606,1,1,0
18607,1,0,1
18610,1,1,0
18620,2,2,0
18622,1,0,1
18625,1,0,1
18635,1,0,1
18636,1,1,0
18639,1,0,1
18674,1,0,1
18676,1,1,0
18680,1,1,0
18683,1,0,1
18697,1,1,0
18700,1,0,1
18708,1,0,1
18715,1,0,1
18722,1,0,1
18724,1,0,1
18731,1,0,1
18733,1,0,1
18736,1,0,1
18737,2,1,1
18743,1,0,1
18748,1,1,0
18750,1,0,1
18753,1,0,1
18763,1,1,0
18765,1,0,1
18766,2,1,1
18768,1,0,1
18780,1,1,0
18787,1,0,1
18789,1,0,1
18792,1,0,1
18793,1,0,1
18795,1,0,1
18799,1,0,1
18810,2,1,1
18813,1,0,1
18814,2,2,0
18817,1,0,1
18822,2,0,2
18824,2,1,1
18828,1,1,0
18829,1,1,0
18830,1,0,1
18831,1,0,1
18832,1,1,0
18834,1,1,0
18836,2,0,2
18849,1,0,1
18850,1,0,1
18865,1,0,1
18866,1,0,1
18873,1,1,0
18878,1,0,1
18884,1,0,1
18890,1,0,1
18899,1,0,1
18911,1,1,0
18915,1,0,1
18916,2,1,1
18917,1,1,0
18922,1,0,1
18927,1,1,0
18935,1,1,0
18940,1,0,1
18945,1,1,0
18947,3,1,2
18955,2,0,2
18957,1,0,1
18971,1,0,1
18975,1,0,1
18978,1,0,1
18979,1,0,1
18987,1,1,0
18995,1,1,0
18998,1,0,1
18999,1,1,0
19002,1,0,1
19005,1,0,1
19006,1,0,1
19010,3,3,0
19012,1,0,1
19019,1,0,1
19022,1,1,0
19027,1,0,1
19030,1,0,1
19035,2,0,2
19038,1,0,1
19039,1,1,0
19040,1,0,1
19044,2,1,1
19046,1,1,0
19048,1,1,0
19051,1,0,1
19056,2,1,1
19061,2,1,1
19063,1,0,1
19064,2,1,1
19068,1,0,1
19074,1,0,1
19085,1,1,0
19089,1,0,1
19095,1,0,1
19103,1,1,0
19107,1,0,1
19114,1,0,1
19115,2,2,0
19118,1,1,0
19122,1,0,1
19129,1,1,0
19132,2,2,0
19141,1,1,0
19143,1,0,1
19146,1,1,0
19147,1,0,1
19153,1,0,1
19158,1,0,1
19159,2,0,2
19165,1,0,1
19169,1,0,1
19176,1,0,1
19177,1,1,0
19183,1,1,0
19185,1,0,1
19186,1,0,1
19191,1,0,1
19195,2,2,0
19196,1,0,1
19201,1,1,0
19207,1,1,0
19209,1,1,0
19211,2,2,0
19213,2,1,1
19220,2,1,1
19226,1,0,1
19228,1,1,0
19229,1,0,1
19230,1,1,0
19232,1,1,0
19243,1,0,1
19248,1,0,1
19251,1,0,1
19253,2,0,2
19255,2,0,2
19257,1,0,1
19262,1,1,0
19264,1,0,1
19272,1,0,1
19284,2,0,2
19285,1,1,0
19287,1,0,1
19289,1,0,1
19292,1,0,1
19302,1,0,1
19305,2,1,1
19308,1,0,1
19310,1,0,1
19317,1,1,0
19319,1,1,0
19324,1,0,1
19325,1,1,0
19327,1,0,1
19331,1,0,1
19333,2,1,1
19354,1,0,1
19355,1,0,1
19361,1,1,0
19367,1,0,1
19387,1,0,1
19406,1,0,1
19409,1,0,1
19410,1,0,1
19423,1,0,1
19424,1,0,1
19454,1,0,1
19458,1,0,1
19459,1,0,1
19468,3,2,1
19469,1,0,1
19475,1,1,0
19480,1,1,0
19484,1,1,0
19487,2,2,0
19490,1,0,1
19493,1,1,0
19494,1,0,1
19495,1,0,1
19496,1,1,0
19505,1,1,0
19508,3,0,3
19511,1,1,0
19512,1,0,1
19514,1,0,1
19516,1,0,1
19525,1,1,0
19528,1,0,1
19533,1,0,1
19534,1,1,0
19535,1,1,0
19539,1,1,0
19540,1,1,0
19541,1,0,1
19545,2,0,2
19546,1,0,1
19548,1,0,1
19554,1,1,0
19555,1,0,1
19559,1,0,1
19564,1,0,1
19566,1,1,0
19573,1,1,0
19578,1,0,1
19581,1,0,1
19591,1,1,0
19592,1,0,1
19593,1,0,1
19594,1,0,1
19595,1,1,0
19599,1,1,0
19603,1,0,1
19608,1,1,0
19611,1,1,0
19612,1,1,0
19616,2,2,0
19617,2,2,0
19621,1,0,1
19622,1,1,0
19626,2,2,0
19628,1,1,0
19631,1,0,1
19635,1,1,0
19643,1,0,1
19645,2,1,1
19653,1,0,1
19655,1,0,1
19661,1,0,1
19664,1,0,1
19673,1,1,0
19675,1,0,1
19676,1,0,1
19679,1,0,1
19695,1,1,0
19697,1,1,0
19701,1,1,0
19708,1,0,1
19720,1,0,1
19721,1,1,0
19723,1,0,1
19729,1,0,1
19733,2,2,0
19734,1,0,1
19736,1,1,0
19738,1,0,1
19739,1,1,0
19742,1,0,1
19747,1,0,1
19748,1,1,0
19751,1,0,1
19753,1,0,1
19760,1,0,1
19761,1,1,0
19762,1,1,0
19768,1,0,1
19775,1,0,1
19780,1,1,0
19782,1,0,1
19785,1,0,1
19787,1,0,1
19790,1,0,1
19792,1,0,1
19797,1,0,1
19809,1,0,1
19816,1,0,1
19819,1,1,0
19834,1,0,1
19836,1,0,1
19850,1,0,1
19852,1,0,1
19860,1,0,1
19870,1,0,1
19872,1,0,1
19878,1,1,0
19880,1,0,1
19891,1,1,0
19895,1,1,0
19905,2,1,1
19909,1,1,0
19912,1,1,0
19952,1,1,0
19960,1,1,0
19968,1,0,1
19990,1,1,0
20002,1,0,1
20012,1,1,0
20015,1,0,1
20024,1,1,0
20032,2,0,2
20036,1,0,1
20039,1,0,1
20042,1,0,1
20047,1,0,1
20076,1,1,0
20077,1,0,1
20078,1,0,1
20082,2,1,1
20089,1,0,1
20092,2,0,2
20093,1,0,1
20103,1,0,1
20108,1,0,1
20127,1,0,1
20129,1,0,1
20131,1,0,1
20134,1,0,1
20135,1,0,1
20140,1,0,1
20142,1,0,1
20143,1,0,1
20145,1,0,1
20147,1,1,0
20151,1,0,1
20155,1,1,0
20156,1,1,0
20157,1,1,0
20171,1,1,0
20172,1,0,1
20180,1,0,1
20184,1,0,1
20191,1,0,1
20197,1,0,1
20198,1,0,1
20207,1,1,0
20208,1,1,0
20214,1,0,1
20215,2,1,1
20221,1,0,1
20225,1,1,0
20229,2,1,1
20232,2,1,1
20236,2,1,1
20243,1,0,1
20254,1,1,0
20285,1,1,0
20301,1,0,1
20303,1,1,0
20317,1,0,1
20324,1,0,1
20325,2,2,0
20335,1,0,1
20337,1,1,0
20348,1,1,0
20358,1,0,1
20367,1,0,1
20369,1,0,1
20370,1,1,0
20386,1,1,0
20389,1,0,1
20394,1,0,1
20395,1,0,1
20401,1,0,1
20402,1,0,1
20407,1,0,1
20411,1,0,1
20412,1,1,0
20413,1,1,0
20418,1,1,0
20427,2,2,0
20429,1,0,1
20434,2,1,1
20438,1,0,1
20440,1,0,1
20451,1,1,0
20465,1,0,1
20467,1,0,1
20469,1,0,1
20472,1,0,1
20483,1,0,1
20485,1,0,1
20488,2,0,2
20489,1,1,0
20493,1,0,1
20495,1,0,1
20499,1,0,1
20508,1,0,1
20512,1,0,1
20513,1,0,1
20514,1,0,1
20516,1,0,1
20533,1,0,1
20560,1,1,0
20568,1,0,1
20579,1,0,1
20582,1,0,1
20600,1,1,0
20601,1,0,1
20606,1,1,0
20621,1,0,1
20628,1,0,1
20647,1,0,1
20652,1,0,1
20654,1,0,1
20674,1,0,1
20676,1,0,1
20679,1,0,1
20719,1,0,1
20720,1,0,1
20729,1,0,1
20735,1,0,1
20740,1,0,1
20741,1,1,0
20743,1,1,0
20744,1,0,1
20752,1,0,1
20760,1,1,0
20762,1,0,1
20766,1,1,0
20767,1,1,0
20769,1,0,1
20775,1,1,0
20776,1,1,0
20778,1,1,0
20791,1,1,0
20803,1,1,0
20834,1,0,1
20856,1,0,1
20864,1,0,1
20877,2,1,1
20908,1,0,1
20920,1,1,0
20931,1,0,1
20934,1,0,1
20937,1,1,0
20938,1,1,0
20947,1,1,0
20951,1,0,1
20953,1,0,1
20959,2,1,1
20963,1,0,1
20984,1,0,1
20994,1,0,1
21018,1,0,1
21022,1,0,1
21023,1,0,1
21025,2,1,1
21042,1,1,0
21045,1,1,0
21052,1,0,1
21069,1,1,0
21072,1,0,1
21073,1,0,1
21075,1,0,1
21079,1,0,1
21080,1,0,1
21081,1,0,1
21085,2,1,1
21098,1,0,1
21109,1,0,1
21111,1,0,1
21112,1,0,1
21116,1,0,1
21119,1,0,1
21131,1,1,0
21134,1,1,0
21151,1,0,1
21184,1,0,1
21185,1,0,1
21200,1,0,1
21215,1,1,0
21216,1,1,0
21219,1,1,0
21234,1,1,0
21236,1,1,0
21241,1,1,0
21259,1,0,1
21281,1,0,1
21290,1,0,1
21299,1,1,0
21301,1,1,0
21304,2,1,1
21309,1,1,0
21317,1,0,1
21318,1,1,0
21322,1,0,1
21325,1,1,0
21334,1,1,0
21336,1,1,0
21342,2,2,0
21345,1,0,1
21386,1,0,1
21393,1,0,1
21398,1,0,1
21400,1,1,0
21417,1,0,1
21430,1,0,1
21434,1,1,0
21442,1,0,1
21452,2,2,0
21455,1,1,0
21458,1,1,0
21465,1,1,0
21470,3,2,1
21473,1,1,0
21482,1,1,0
21493,1,0,1
21494,1,1,0
21506,1,1,0
21509,1,0,1
21511,1,0,1
21515,1,0,1
21516,2,2,0
21517,1,1,0
21519,1,1,0
21528,1,1,0
21529,1,0,1
21531,1,0,1
21536,1,0,1
21540,1,1,0
21542,1,0,1
21549,1,0,1
21551,1,1,0
21553,1,1,0
21560,1,1,0
21562,2,2,0
21566,1,0,1
21567,1,1,0
21571,1,0,1
21572,2,2,0
21581,1,1,0
21585,1,0,1
21587,1,0,1
21598,1,0,1
21599,1,0,1
21602,1,1,0
21618,1,1,0
21623,1,0,1
21635,1,0,1
21646,1,0,1
21674,2,2,0
21678,1,0,1
21699,1,1,0
21717,1,0,1
21720,1,0,1
21730,1,1,0
21741,1,0,1
21757,1,0,1
21758,1,0,1
21761,1,1,0
21776,1,1,0
21788,1,0,1
21789,1,1,0
21790,1,1,0
21792,2,1,1
21802,1,0,1
21805,1,1,0
21806,1,1,0
21807,1,0,1
21810,1,0,1
21814,1,1,0
21820,1,1,0
21827,1,0,1
21828,1,1,0
21838,1,1,0
21845,1,1,0
21855,1,0,1
21863,1,0,1
21875,1,0,1
21881,1,1,0
21885,1,0,1
21898,1,0,1
21908,1,1,0
21913,1,1,0
21915,1,1,0
21927,1,1,0
21928,1,1,0
21947,1,1,0
21951,1,1,0
21954,1,1,0
21956,1,0,1
21960,1,1,0
21964,1,1,0
21966,1,0,1
21977,1,0,1
21979,1,0,1
21991,1,1,0
21993,2,1,1
22006,1,1,0
22018,1,1,0
22023,1,1,0
22026,1,1,0
22032,1,0,1
22037,1,1,0
22064,1,0,1
22065,1,1,0
22067,2,0,2
22083,1,0,1
22092,1,0,1
22108,1,1,0
22112,1,1,0
22113,1,1,0
22135,1,0,1
22148,2,1,1
22149,1,1,0
22151,1,0,1
22160,1,0,1
22163,1,1,0
22166,1,1,0
22167,1,1,0
22175,1,0,1
22183,1,0,1
22195,1,0,1
22206,1,1,0
22222,1,1,0
22224,1,1,0
22231,1,0,1
22232,1,0,1
22236,1,1,0
22240,1,1,0
22242,1,1,0
22248,1,0,1
22253,1,1,0
22254,1,0,1
22260,1,1,0
22266,1,0,1
22286,1,0,1
22299,1,1,0
22310,1,1,0
22321,1,0,1
22330,1,0,1
22333,1,1,0
22339,1,1,0
22355,1,1,0
22356,1,1,0
22361,1,0,1
22364,1,1,0
22375,1,0,1
22380,1,1,0
22391,1,1,0
22396,1,1,0
22398,1,0,1
22422,1,0,1
22435,1,1,0
22445,1,0,1
22458,1,1,0
22490,1,0,1
22506,2,2,0
22552,1,0,1
22563,1,0,1
22572,1,0,1
22579,1,0,1
22580,1,1,0
22581,1,1,0
22618,1,1,0
22634,1,1,0
22692,1,1,0
22697,1,1,0
22702,1,1,0
22741,1,0,1
22752,2,0,2
22755,1,0,1
22756,1,0,1
22757,1,0,1
22758,2,1,1
22763,1,1,0
22772,2,2,0
22779,1,0,1
22789,1,1,0
22794,1,1,0
22796,1,1,0
22803,1,1,0
22810,1,1,0
22811,1,1,0
22814,1,1,0
22818,1,0,1
22828,1,1,0
22860,1,0,1
22862,1,1,0
22873,1,0,1
22878,1,0,1
22892,1,0,1
22897,1,1,0
22900,1,0,1
22901,2,1,1
22907,2,2,0
22910,1,0,1
22915,1,1,0
22917,2,1,1
22919,1,1,0
22922,1,0,1
22923,1,0,1
22929,1,0,1
22933,1,1,0
22939,1,0,1
22951,1,0,1
22957,1,0,1
22959,1,1,0
22969,1,0,1
23001,1,1,0
23003,1,1,0
23011,1,1,0
23018,1,1,0
23031,1,1,0
23036,1,1,0
23040,1,0,1
23049,1,1,0
23053,1,0,1
23070,1,0,1
23083,1,1,0
23103,1,1,0
23113,1,1,0
23122,1,1,0
23144,1,0,1
23151,1,0,1
23153,1,0,1
23171,1,1,0
23172,1,0,1
23173,1,1,0
23189,1,1,0
23190,1,1,0
23192,1,1,0
23193,1,1,0
23196,1,1,0
23204,1,0,1
23205,1,1,0
23206,1,1,0
23230,1,1,0
23239,1,0,1
23249,1,0,1
23264,1,0,1
23270,1,1,0
23297,1,1,0
23303,1,0,1
23317,1,0,1
23319,1,0,1
23320,1,0,1
23327,1,1,0
23333,1,0,1
23334,1,0,1
23335,1,0,1
23350,2,1,1
23355,2,1,1
23370,1,0,1
23373,1,1,0
23383,1,0,1
23392,1,1,0
23405,1,0,1
23423,1,0,1
23426,1,1,0
23442,1,1,0
23444,1,0,1
23446,1,1,0
23449,1,0,1
23455,1,0,1
23458,1,0,1
23493,1,0,1
23496,1,0,1
23497,1,0,1
23557,1,1,0
23575,1,1,0
23585,1,0,1
23592,1,0,1
23594,1,1,0
23595,1,1,0
23607,1,1,0
23610,1,0,1
23622,1,1,0
23634,1,1,0
23651,1,0,1
23654,1,0,1
23709,1,1,0
23726,1,1,0
23744,1,0,1
23745,1,0,1
23747,1,0,1
23759,1,1,0
23775,1,1,0
23788,1,1,0
23807,1,1,0
23812,1,1,0
23815,1,1,0
23817,1,1,0
23829,1,0,1
23835,2,2,0
23843,1,0,1
23850,1,0,1
23853,1,1,0
23854,1,1,0
23866,1,0,1
23869,1,1,0
23885,1,0,1
23890,1,0,1
23891,1,0,1
23907,1,0,1
23909,1,1,0
23926,1,1,0
23927,1,1,0
23945,1,1,0
23947,1,0,1
23958,1,1,0
23966,1,0,1
23969,1,1,0
23977,2,1,1
23990,1,0,1
23993,1,1,0
23999,1,0,1
24008,1,1,0
24012,1,1,0
24024,1,1,0
24032,1,1,0
24049,1,1,0
24052,1,1,0
24059,1,1,0
24065,1,1,0
24083,1,1,0
24098,1,1,0
24103,1,1,0
24116,1,1,0
24126,2,2,0
24133,1,1,0
24142,1,1,0
24156,1,1,0
24164,1,1,0
24173,1,1,0
24174,1,1,0
24256,1,0,1
24266,1,0,1
24272,1,0,1
24285,1,0,1
24291,1,0,1
24293,1,1,0
24295,1,0,1
24297,1,1,0
24347,1,1,0
24366,1,1,0
24384,1,1,0
24386,1,0,1
24398,1,0,1
24399,1,0,1
24404,1,0,1
24405,1,1,0
24412,1,1,0
24419,1,1,0
24423,1,1,0
24453,1,1,0
24484,1,1,0
24490,1,0,1
24493,1,0,1
24505,1,0,1
24509,1,0,1
24519,1,0,1
24520,2,1,1
24521,1,0,1
24536,1,0,1
24537,1,1,0
24543,1,1,0
24548,1,1,0
24551,1,0,1
24554,1,0,1
24560,1,1,0
24562,1,0,1
24566,1,1,0
24578,2,1,1
24586,1,0,1
24594,2,1,1
24597,1,1,0
24606,1,1,0
24661,2,2,0
24674,1,1,0
24726,2,0,2
24742,1,0,1
24758,1,0,1
24760,2,2,0
24764,1,1,0
24767,1,0,1
24781,1,1,0
24788,1,0,1
24802,1,0,1
24821,1,1,0
24873,1,1,0
24880,1,0,1
24890,1,0,1
24898,1,0,1
24918,1,0,1
24945,1,0,1
24958,1,1,0
24961,2,0,2
24962,1,1,0
24972,1,0,1
24976,1,0,1
24977,1,0,1
24980,1,1,0
24989,2,0,2
24991,1,1,0
24993,1,0,1
24997,1,0,1
24998,1,1,0
25005,1,0,1
25008,1,0,1
25009,1,1,0
25068,1,0,1
25084,1,0,1
25116,1,0,1
25120,1,1,0
25124,1,1,0
25191,1,1,0
25210,1,1,0
25213,1,1,0
25227,1,1,0
25229,1,1,0
25283,1,1,0
25292,1,1,0
25293,1,0,1
25308,1,0,1
25309,2,1,1
25310,1,1,0
25333,1,1,0
25338,1,0,1
25348,1,0,1
25358,1,1,0
25364,1,1,0
25367,1,1,0
25377,1,1,0
25382,1,1,0
25386,1,1,0
25399,1,1,0
25408,1,1,0
25415,1,1,0
25419,1,1,0
25425,1,1,0
25429,1,1,0
25484,1,0,1
25531,1,1,0
25557,1,1,0
25571,1,1,0
25573,2,1,1
25586,1,1,0
25587,1,1,0
25589,1,1,0
25590,1,0,1
25598,1,0,1
25603,1,1,0
25621,1,1,0
25623,1,0,1
25674,1,1,0
25681,1,0,1
25710,1,1,0
25737,1,1,0
25746,1,1,0
25751,1,0,1
25755,1,1,0
25764,1,1,0
25791,1,1,0
25806,1,1,0
25829,1,1,0
25855,1,0,1
25877,1,1,0
25883,1,1,0
25905,1,1,0
25909,1,1,0
25910,1,1,0
25912,1,0,1
25917,1,1,0
25920,1,1,0
25932,2,1,1
25934,1,1,0
25937,1,1,0
25961,1,1,0
25968,1,0,1
25973,1,1,0
25977,1,1,0
25983,1,0,1
26007,1,1,0
26043,1,1,0
26046,1,1,0
26056,1,1,0
26062,1,0,1
26067,1,1,0
26075,1,0,1
26082,1,1,0
26083,1,1,0
26086,1,0,1
26098,1,1,0
26117,1,1,0
26120,1,0,1
26128,1,0,1
26139,1,1,0
26153,1,1,0
26158,1,1,0
26162,1,1,0
26168,1,0,1
26170,1,1,0
26175,1,1,0
26176,1,1,0
26180,1,1,0
26182,1,1,0
26218,1,0,1
26241,1,1,0
26251,3,3,0
26252,1,1,0
26267,3,3,0
26268,2,2,0
26280,1,0,1
26303,1,1,0
26326,1,1,0
26341,1,0,1
26352,1,1,0
26362,1,0,1
26394,1,1,0
26396,1,1,0
26398,1,1,0
26410,1,0,1
26411,3,2,1
26413,2,2,0
26417,1,1,0
26427,1,1,0
26430,1,1,0
26444,1,1,0
26452,1,1,0
26463,1,1,0
26471,1,1,0
26546,1,1,0
26550,1,1,0
26556,1,0,1
26559,1,0,1
26560,1,1,0
26574,1,1,0
26622,1,0,1
26640,1,0,1
26649,1,1,0
26650,1,1,0
26661,1,1,0
26662,1,0,1
26667,1,1,0
26669,1,1,0
26685,1,1,0
26701,1,0,1
26749,1,0,1
26767,1,0,1
26793,1,1,0
26806,1,1,0
26821,1,0,1
26833,1,0,1
26836,1,1,0
26857,1,0,1
26866,1,1,0
26902,1,1,0
26957,1,1,0
26962,1,1,0
26967,1,1,0
26974,1,1,0
26976,1,1,0
26993,1,1,0
27019,1,1,0
27024,1,1,0
27055,1,0,1
27091,1,1,0
27155,1,1,0
27193,1,1,0
27197,1,1,0
27203,1,0,1
27299,1,1,0
27302,1,0,1
27312,2,1,1
27321,1,1,0
27324,1,0,1
27339,1,1,0
27368,1,1,0
27383,1,1,0
27398,1,1,0
27440,1,1,0
27441,1,0,1
27443,1,1,0
27506,1,1,0
27521,1,1,0
27526,1,1,0
27546,1,0,1
27550,1,1,0
27553,1,1,0
27564,1,1,0
27567,1,1,0
27625,1,0,1
27661,1,1,0
27712,1,1,0
27718,1,0,1
27719,1,0,1
27726,1,1,0
27734,2,0,2
27740,1,1,0
27801,1,1,0
27805,1,1,0
27867,1,0,1
27880,1,1,0
27906,1,0,1
27911,1,1,0
27919,1,1,0
27931,1,1,0
27936,1,1,0
27938,1,1,0
27939,1,1,0
27940,1,1,0
27950,1,1,0
27956,1,1,0
27957,1,1,0
27968,1,1,0
28003,1,1,0
28086,1,1,0
28090,1,1,0
28111,1,1,0
28122,1,1,0
28127,1,1,0
28133,1,1,0
28135,1,0,1
28152,1,1,0
28231,1,1,0
28261,1,1,0
28298,1,1,0
28371,1,1,0
28387,1,1,0
28448,1,1,0
28450,1,1,0
28459,1,1,0
